71.6944990176816,490.769155206287
79.0383104125735,492.167976424362
58.755402750491,493.916502946955
66.7986247544203,496.014734774067
74.1424361493123,496.714145383104
81.1365422396855,499.861493123772
50.0127701375244,348.788801571709
204.786836935167,511.401768172888
208.633595284872,506.855599214146
136.944007858546,507.904715127701
153.729862475442,509.303536345776
148.484282907662,514.549115913556
117.360510805501,500.211198428291
109.317288801572,499.861493123772
102.672888015717,498.462671905698
93.5805500982318,497.063850687623
88.6846758349704,503.00884086444
97.427308447937,503.708251473478
105.820235756385,505.107072691552
113.513752455796,506.505893909627
121.207269155206,506.855599214146
129.250491159135,507.555009823183
132.747544204322,514.199410609037
125.054027504912,514.199410609037
32.7514734774066,463.492141453831
25.7573673870333,469.786836935167
34.1502946954813,481.327111984283
25.4076620825147,482.02652259332
18.76326129666,481.327111984283
10.3703339882121,482.02652259332
2.67681728880149,482.02652259332
6.5235756385068,488.670923379175
1.97740667976416,495.31532416503
10.0206286836934,494.965618860511
4.77504911591348,501.610019646366
1.62770137524549,507.555009823183
13.5176817288801,501.610019646366
17.714145383104,495.31532416503
22.6100196463653,488.321218074656
29.9538310412573,487.971512770138
37.6473477406679,488.670923379175
26.4567779960707,493.217092337918
22.6100196463653,500.211198428291
19.1129666011787,506.156188605108
14.9165029469548,514.549115913556
23.6591355599214,511.751473477407
33.8005893909626,495.31532416503
28.9047151277013,507.904715127701
30.6532416502946,500.910609037328
41.4941060903732,496.364440078586
44.2917485265225,490.06974459725
41.1444007858545,482.725933202358
50.5864440078585,485.173870333988
51.2858546168958,491.818271119843
47.0893909626718,497.063850687623
54.0834970530451,499.162082514735
62.1267190569744,500.560903732809
57.5805500982318,507.904715127701
51.2858546168958,505.456777996071
43.9420432220039,503.00884086444
37.2976424361492,502.309430255403
35.8988212180746,508.953831041257
43.9420432220039,510.002946954814
30.6532416502946,514.549115913556
68.771119842829,503.00884086444
65.9734774066797,509.303536345776
58.9793713163064,514.898821218075
75.7652259332023,504.407662082515
84.1581532416502,507.555009823183
71.5687622789783,511.751473477407
79.6119842829076,513.150294695481
93.6001964636541,509.303536345776
89.7534381139488,514.898821218075
101.293713163065,509.653241650295
110.38605108055,513.150294695481
169.097249508841,281.209233791749
169.097249508841,285.755402750491
173.993123772102,283.657170923379
189.729862475442,306.388015717092
180.287819253438,321.425343811395
190.778978388998,318.627701375246
211.761296660118,318.277996070727
200.57072691552,334.529469548134
196.374263261297,331.731827111984
200.920432220039,329.283889980354
198.472495088409,325.786836935167
199.171905697446,321.240667976424
203.718074656188,319.84184675835
180.637524557957,306.203339882122
184.833988212181,304.804518664047
178.539292730845,286.969548133595
178.539292730845,281.723968565815
169.446954813359,245.704322200393
164.900785854617,247.452848722986
107.549115913556,173.665029469548
109.647347740668,178.211198428291
29.5648330058938,201.291748526523
25.0186640471512,197.794695481336
224.146365422397,250.085461689588
229.042239685658,250.435166994106
222.747544204322,232.949901768173
226.594302554027,235.397838899804
271.706286836935,198.329076620825
301.431237721021,194.48231827112
296.53536345776,196.930255402751
302.480353634577,178.74557956778
361.580550098232,111.252455795678
355.635559921414,108.804518664047
341.647347740668,288.553045186641
346.19351669941,287.503929273085
301.081532416503,257.42927308448
300.731827111984,243.441060903733
304.928290766208,245.189587426326
314.370333988212,235.747544204322
314.720039292731,240.643418467584
315.069744597249,231.20137524558
269.608055009823,187.837917485265
264.362475442043,189.586444007859
288.142436149312,156.714145383104
293.038310412574,158.112966601179
233.238703339882,222.458742632613
237.435166994106,220.71021611002
217.501964636542,256.380157170923
221.348722986247,254.281925343812
238.484282907662,271.417485265226
236.38605108055,267.221021611002
259.466601178782,266.521611001965
257.36836935167,270.718074656189
278.35068762279,261.276031434185
209.109037328094,266.871316306483
204.562868369352,264.423379174853
338.782907662083,95.8470857891284
295.652586771447,254.380157170923
222.214472822528,273.613948919449
